transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
F56D2.8.2	0.0					
F56D2.9	0.9616647483766059	2.152384552211243	2.4078763326040233	0.8938933129856899	0.3713789759520465	
F56D3.1	0.8320351689245514	0.5359053199723358	1.8903874090487145	0.2834896791034043	0.776801492190252	
F56D5.1.1	0.33277490385106917	1.8403334570185272	4.047877323409462	0.4546416084241516	0.6493670954927799	
F56D5.10.1	0.0					
F56D5.11	0.0					
F56D5.2.1	0.1723726102017751	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
F56D5.3.1	1.1589228237962585	0.3597173523618537	1.6777689097353334	0.21440220418591424	0.830233422939002	
F56D5.4	30.58724065865213	-0.11808705509754602	0.3380902282277215	-0.34927674696947525	0.7268815537436094	0.999784205248708
F56D5.5.1	8.920789557666273	0.6104302784739826	0.5932138928161507	1.029022222618727	0.30346923232962963	0.999784205248708
F56D5.6a.1	6.293924108246318	0.11463201112529828	0.6930803189802449	0.16539498812195486	0.8686330982500555	0.999784205248708
F56D5.6b.1	0.16279885613049755	-1.0003677210477988	4.42543572813911	-0.22604954235059066	0.8211628881794233	
F56D5.6c.1	0.0					
F56D5.8	0.0					
F56D5.9.1	0.0					
F56D6.1.1	0.0					
F56D6.10.1	0.8139976266866386	1.8416121665669856	2.5464692342912487	0.7232022055352088	0.4695556640114218	
F56D6.11.1	0.3284468835914767	1.824156918368112	4.059153107749078	0.44939347443823363	0.6531478378740312	
F56D6.12.1	2.177208633929697	-2.5119219069556085	1.4508734331783955	-1.73131704634828	0.08339523275675267	
F56D6.13.1	9.082065792266208	-3.6898770561437364	0.9092647998154924	-4.058088531407446	4.9476012919055533e-05	0.0024851845073323824
F56D6.14.1	2.5295599114488416	-2.050292919728435	1.2960900223166467	-1.5819062599245362	0.11367097167915408	
F56D6.15	0.0					
F56D6.16	2.183807668090211	-1.7836813306089392	1.368506419490115	-1.3033781246517733	0.19244570101281644	
F56D6.17	9.72846772381388	0.3040272822975799	0.5688296476957474	0.5344786150460927	0.5930104410252316	0.999784205248708
F56D6.18.1	1.0181602615531566	-2.2676242219556877	2.4711802841174166	-0.9176280000815769	0.3588136537085439	
F56D6.19.1	12.245721696840826	-2.874869767740744	0.6868530900962176	-4.185567203807759	2.844548906956463e-05	0.0015019218228730124
F56D6.2.1	1.8212512311092957	-0.2956682245214644	1.2863426057901775	-0.22985184754868682	0.8182068946016394	
F56D6.2.2	0.0					
F56D6.20.1	10.966892339567833	-3.6246452482644433	0.8453281045808759	-4.287856074608553	1.8040591885043944e-05	0.001039577660299588
F56D6.21.1	0.0					
F56D6.22.1	2.0244123973959978	-3.405086888738791	1.8329309296517433	-1.8577278792418856	0.06320766734601867	
F56D6.23.1	0.1688456845263224	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
F56D6.4.1	0.0					
F56D6.5a.1	0.0					
F56D6.5b.1	0.0					
F56D6.6.1	0.0					
F56D6.7.1	0.0					
F56D6.8.1	0.1688456845263224	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
F56D6.9.1	0.0					
F56E10.1a.1	4.30146686930679	0.17756697148992004	0.8437548876041389	0.21044852491951246	0.8333176231192978	0.999784205248708
F56E10.1b.1	15.272217230220484	-0.6122837068421044	0.471718897847875	-1.2979842648567375	0.19429274207420866	0.999784205248708
F56E10.2a.1	0.3412182947280975	-1.9154280155783094	4.019992836146358	-0.4764754798455003	0.6337356720831391	
F56E10.2a.2	0.0					
F56E10.2b.1	0.0					
F56E10.2c.1	0.0					
F56E10.4.1	262.563963432412	1.5727228201929002	2.1279305232390007	0.7390856059524921	0.45985501671975537	0.999784205248708
F56E10.4.2	2730.4038883373632	-0.28416659053113724	0.1399415682558976	-2.0306088753522418	0.04229468668062786	0.5011787924827635
F56E10.5	0.0					
F56E10.6	0.0					
F56E10.7	0.0					
F56E3.10	0.0					
F56E3.11	0.0					
F56E3.12	0.0					
F56E3.13	0.0					
F56E3.14	0.0					
F56E3.15	0.0					
F56E3.16	0.0					
F56E3.17	0.0					
F56E3.18	0.0					
F56E3.19	0.0					
F56E3.20	0.0					
F56E3.3a	4.473839479508565	0.0606565722670061	0.831212573087202	0.07297359812751852	0.9418271271241507	0.999784205248708
F56E3.3b.1	0.824429111808957	-0.6375585219768594	1.89140268314386	-0.33708238211712777	0.7360547980746079	
F56E3.4a.1	0.0					
F56E3.4b.1	0.0					
F56E3.5	0.16236999060497712	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
F56E3.6	0.0					
F56E3.7	0.0					
F56E3.8	0.0					
F56E3.9	0.0					
F56F10.1	28.855215255364026	-0.27786719767393353	0.35834582010199645	-0.7754163215712795	0.43809369372136486	0.999784205248708
F56F10.10	1.4900955384790482	0.9241800598371663	2.136275651406709	0.4326127385427092	0.6652961334951939	
F56F10.2	0.994834025055049	-0.03859834038493414	1.6444857276216953	-0.023471374507309482	0.9812742720264231	
F56F10.3	14.805234809662059	0.05842539292058247	0.5145170520537593	0.11355385149504803	0.9095914718044157	0.999784205248708
F56F10.4.1	3.1425440455105313	0.11081300602384256	0.9604206170231558	0.1153796618478577	0.9081441987864058	
F56F10.5	0.0					
F56F10.6	0.0					
F56F10.7	0.0					
F56F10.8	0.0					
F56F10.9	0.0					
F56F10.t1	0.0					
F56F11.1.1	0.32688765487170707	-0.0385834295960271	3.935556853950566	-0.009803804398682876	0.9921778211376007	
F56F11.2.1	2.6593332284296722	-0.04087214073265503	1.0514336163517581	-0.03887277341813771	0.9689918238211588	
F56F11.3	4.452600934171158	-0.14334809097219978	0.8589629767545084	-0.16688506356097427	0.8674604858829954	0.999784205248708
F56F11.4a.1	0.0					
F56F11.4a.2	78.45122092850693	0.19687434945132487	0.22597398062589766	0.8712257442473099	0.38363090583572235	0.999784205248708
F56F11.4b.1	4.954022137713586	2.0158711591328005	1.8407591569817228	1.0951303170145341	0.2734595484295489	0.999784205248708
F56F11.5	0.0					
F56F11.6	0.0					
F56F11.7	0.0					
F56F11.t1	0.3447452204035502	-1.9289175170566868	4.320336359807129	-0.44647392156818055	0.6552549461926147	
F56F12.10	0.0					
F56F12.11	0.0					
F56F12.12	0.0					
F56F12.13	0.0					
F56F12.14	0.0					
F56F12.15	0.0					
F56F12.16	0.0					
F56F12.17	0.0					
F56F12.18	0.0					
F56F12.19	0.0					
F56F12.2	0.0					
F56F12.20	0.0					
F56F12.21	0.0					
F56F12.22	0.0					
F56F12.23	0.0					
F56F12.24	0.0					
F56F12.25	0.0					
F56F12.26	0.0					
F56F12.27	0.0					
F56F12.28	0.0					
F56F12.29	0.0					
F56F12.3	0.0					
F56F12.30	0.0					
F56F12.31	0.0					
F56F12.32	0.0					
F56F12.33	0.0					
F56F12.34	0.0					
F56F12.35	0.0					
F56F12.36	0.0					
F56F12.4	0.0					
F56F12.5	0.0					
F56F12.6	0.0					
F56F12.7	0.0					
F56F12.8	0.0					
F56F12.9	0.0					
F56F3.1	322.04626496289035	-0.014270083300772736	0.15836216463175984	-0.09011043347351949	0.9281994582390735	0.999784205248708
F56F3.10	0.0					
F56F3.11	0.3408098264921841	1.8709935663474302	4.318776293306532	0.4332230797059795	0.6648527133358134	
F56F3.12	0.0					
F56F3.13	0.0					
F56F3.14	0.1723726102017751	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
F56F3.2a.1	0.0					
F56F3.2b	16.599119077879696	-0.276312225590244	0.45478383301167385	-0.6075682676766377	0.5434738521884515	0.999784205248708
F56F3.4.1	1.6736203485966226	-3.107086126731258	1.857388947620386	-1.6728247094998252	0.09436180901455553	
F56F3.5	2824.229811359364	0.05766016591522169	0.10574071860766783	0.5452976551933556	0.5855488165313469	0.999784205248708
F56F3.6	6.945179515269359	0.09772918508686142	0.6629412933090566	0.14741755578242588	0.8828024493977785	0.999784205248708
F56F3.7	0.8493145770268344	-1.9465172586366202	2.531383880380572	-0.7689538018010835	0.44192073640280516	
F56F3.8	0.0					
F56F3.9	0.0					
F56F3.t1	0.0					
F56F4.1.1	0.1723726102017751	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
F56F4.10	0.0					
F56F4.11	0.0					
F56F4.12	1.181696854529677	-2.5379848377552148	2.321169290992273	-1.0934078990293101	0.2742147469225441	
F56F4.2.1	0.16279885613049755	-1.0003677210477988	4.42543572813911	-0.22604954235059066	0.8211628881794233	
F56F4.3.1	0.3412182947280975	-1.9154280155783094	4.019992836146358	-0.4764754798455003	0.6337356720831391	
F56F4.4.1	0.5040171508585951	-2.481492233017325	3.0374055985748827	-0.8169775660457114	0.4139412485915156	
F56F4.5	2.9845020751651465	-0.0385793077211624	0.9811927328571604	-0.0393187866453335	0.9686362286201613	
F56F4.6	0.0					
F56F4.8.1	1.1544352241202032	1.2864974340681514	1.7062176268774745	0.7540054760907334	0.4508459335453554	
F56F4.9.1	0.3412182947280975	-1.9154280155783094	4.019992836146358	-0.4764754798455003	0.6337356720831391	
F56F4.t1	0.0					
F56F4.t2	0.0					
F56G4.1.1	0.4908168741964538	2.4044868408558133	3.052559370136735	0.7876953563553811	0.43087492243304426	
F56G4.2.1	2.529659508364253	-4.8077679856046505	2.2252974715168454	-2.1605057513175967	0.030733538860057405	
F56G4.3.1	9.79011510945348	1.520767299517718	0.6936969575268357	2.192264623647116	0.028360404590825637	0.3743573405988984
F56G4.4	60.35444495393454	-0.2758700074797925	0.24839774256455485	-1.1105978847939733	0.26674147365571554	0.999784205248708
F56G4.5	28.98523510429087	0.04707643584205734	0.3406068381872311	0.13821341959135738	0.8900717495864922	0.999784205248708
F56G4.6	10.748043476558031	-0.08778685830789884	0.5408977348365182	-0.1622984395274491	0.8710708434663289	0.999784205248708
F56G4.7.1	0.1688456845263224	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
F56G4.8	0.0					
F56H1.1.1	0.0					
F56H1.10.1	0.0					
F56H1.11	0.0					
F56H1.2	0.0					
F56H1.3	0.0					
F56H1.4	224.73618182125082	-0.06988184593626502	0.15881306311744983	-0.4400258049590295	0.6599184176756847	0.999784205248708
F56H1.5	22.025063036707834	-0.016381394251940497	0.37885937683349913	-0.04323871930755928	0.9655112403921988	0.999784205248708
F56H1.6	54.02013560090494	-0.13838059405976152	0.290669159269555	-0.47607594286063515	0.6340202752190929	0.999784205248708
F56H1.7.1	99.75743398137189	-0.1647931065938423	0.22179231549976808	-0.7430063851514036	0.4574778146763483	0.999784205248708
F56H1.8	0.0					
F56H1.9	0.0					
F56H11.10	0.0					
F56H11.11	0.5171178306053253	-2.5153366949598186	4.280821167061377	-0.5875827549896234	0.5568123889628072	
F56H11.12	0.0					
F56H11.1a	8.479211805430493	0.24726429926928042	0.6295586552168776	0.3927581603720467	0.6944981095720488	0.999784205248708
F56H11.1b.1	0.0					
F56H11.1c.1	0.8324640344500719	-0.6212602036630036	1.8897077557844089	-0.32875993748838767	0.7423371465346991	
F56H11.1d.1	0.0					
F56H11.1e.1	0.0					
F56H11.1f.1	0.0					
F56H11.1g.1	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
F56H11.1h.1	0.0					
F56H11.2a	4.491780800068132	0.0812969108061607	0.8585462232492488	0.09469136151864357	0.9245599796557067	0.999784205248708
F56H11.2b.1	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
F56H11.2c.1	0.16236999060497712	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
F56H11.3.1	0.5040171508585951	-2.481492233017325	3.0374055985748827	-0.8169775660457114	0.4139412485915156	
F56H11.4a	297.18561316151454	-0.01685406995325254	0.21197210689019272	-0.0795107913041757	0.9366263485695246	0.999784205248708
F56H11.4b.1	6.354862863734773	6.099103197478598	4.1984207706262895	1.4527136584665807	0.14630327312028577	0.999784205248708
F56H11.6	0.0					
F56H11.7	0.0					
F56H11.8	0.0					
F56H11.9	0.5171178306053253	-2.5153366949598186	4.280821167061377	-0.5875827549896234	0.5568123889628072	
F56H6.1.1	0.0					
F56H6.11.1	0.0					
F56H6.12.1	0.0					
F56H6.13.1	0.0					
F56H6.14	0.0					
F56H6.15	0.0					
F56H6.16	0.0					
F56H6.17	0.0					
F56H6.2.1	0.0					
F56H6.3.1	0.0					
F56H6.4.1	0.0					
F56H6.5.1	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
F56H6.6.1	0.0					
F56H6.7.1	0.0					
F56H6.8.1	0.0					
F56H6.9.1	0.0					
F56H9.1.1	0.0					
F56H9.2a	358.3776719224791	-0.09621953052339129	0.15032082109262934	-0.6400944980476108	0.5221111657449324	0.999784205248708
F56H9.2b.1	0.0					
F56H9.3.1	0.0					
F56H9.4a	0.0					
F56H9.4b.1	1.4932569563670972	1.7666402314718688	1.5796991242031428	1.1183396916568056	0.2634219409656887	
F56H9.5	4.470152974416649	0.2834145347943116	0.8113448556586779	0.34931451505195765	0.7268532025453607	0.999784205248708
F56H9.6.1	0.0					
F56H9.7	0.0					
F56H9.8a.1	0.0					
F56H9.8b.1	0.0					
F56H9.9.1	0.33925059777241445	-0.03858355537983854	3.8933733116548876	-0.009910058011734434	0.9920930471386397	
F57A10.1.1	0.0					
F57A10.2.1	2.1704840511889008	-1.2196167194076473	1.2306411976517384	-0.9910416795202959	0.32166522871162695	
F57A10.3	39.63774907597053	0.2206684565498394	0.3147218621253386	0.7011538857188058	0.4832069848447552	0.999784205248708
F57A10.4	22.088662895107962	1.3033011653240945	0.4209142088864556	3.0963582074647156	0.0019591353475034777	0.053215942768099316
F57A10.5.1	0.34277752344786716	-0.03858358981031909	3.881746586633519	-0.009939749787680259	0.9920693576958084	
F57A10.6a.1	0.0					
F57A10.6b.1	0.0					
F57A10.7	0.0					
F57A10.8	0.0					
F57A10.9	0.0					
F57A8.1.1	2.796568864997321	0.8307051187363594	1.0488966681747038	0.7919799384833183	0.42837237388321137	
F57A8.1.2	1.672453746225079	-2.027551571232783	1.5316906712880396	-1.323734360494447	0.18559128261928504	
F57A8.2a	17.16807023858095	0.06943733595282871	0.440813204425845	0.15752099813631984	0.8748342603521027	0.999784205248708
F57A8.2b	27.556578676019672	0.03565138297952486	0.3639355582398051	0.0979607025813987	0.9219634980275806	0.999784205248708
F57A8.3a.1	0.0					
F57A8.3b.1	0.0					
F57A8.3c.1	0.0					
F57A8.4.1	0.0					
F57A8.5.1	0.0					
F57A8.6.1	0.5040171508585951	-2.481492233017325	3.0374055985748827	-0.8169775660457114	0.4139412485915156	
F57A8.7.1	0.0					
F57A8.8.1	34.6060142772906	0.03888008585468769	0.48592976878992683	0.08001173904514587	0.9362279194981133	0.999784205248708
F57A8.9	0.0					
F57B1.1.1	0.3412182947280975	-1.9154280155783094	4.019992836146358	-0.4764754798455003	0.6337356720831391	
F57B1.10	0.33925059777241445	-0.03858355537983854	3.8933733116548876	-0.009910058011734434	0.9920930471386397	
F57B1.11	0.0					
F57B1.12	0.0					
F57B1.13	0.0					
F57B1.14	0.0					
F57B1.15	0.0					
F57B1.16	0.0					
F57B1.2.1	88.15797269670372	0.14006837971741282	0.20820659728273497	0.6727374710764156	0.5011143243130491	0.999784205248708
F57B1.3.1	0.5096555110185065	0.9058869556303061	3.464960056741332	0.2614422506452382	0.7937514783661184	
F57B1.3.2	199.23461066507522	-1.9563046231711605	0.4905816949687918	-3.9877244569747154	6.671007906221025e-05	0.003195328343941817
F57B1.4.1	0.0					
F57B1.4.2	784.5576607638773	-0.49317242291709285	0.4093199941753835	-1.2048578860913906	0.2282581688196259	0.999784205248708
F57B1.5.1	4.150542108050427	0.08254838588400908	0.8632127361424602	0.09562924923107914	0.9238150341258206	0.999784205248708
F57B1.6a	0.3312156751312995	-0.03858347456139826	3.920529160230251	-0.009841394613968964	0.992147829932051	
F57B1.6b.1	0.33320376937658963	-0.038583494874584894	3.9137214472678483	-0.009858518393412964	0.9921341677955877	
F57B1.8	0.0					
F57B1.9a.1	1.1636797095813713	-0.45472308800961353	1.557159688281944	-0.29202084502413606	0.7702706862463906	
F57B1.9b.1	0.7949667375120363	1.8142600754209066	3.1569807890681094	0.5746820131764081	0.5655063742947	
F57B1.9c.1	1.1780103494377618	-1.3563369863084318	1.7027672377941074	-0.7965486745361232	0.42571319595953505	
F57B10.1.1	0.0					
F57B10.1.2	41.06926298749201	-0.13550679564902482	0.2952730256434383	-0.4589203343371373	0.6462913758710979	0.999784205248708
F57B10.10	409.2688926107262	0.13066020621075342	0.14048102428944328	0.9300914972085105	0.35232371281136843	0.999784205248708
F57B10.11.1	124.46409072620536	0.0849628978121265	0.20051487276861643	0.4237236701647024	0.6717673505788319	0.999784205248708
F57B10.12	201.84371921156057	0.21220172969945755	0.186545080624622	1.1375359188724121	0.25531431787491077	0.999784205248708
F57B10.14	37.878815441609014	0.042968728744739636	0.32887286427806856	0.1306545276669854	0.8960486055533122	0.999784205248708
F57B10.15	0.0					
F57B10.16	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
F57B10.17	0.16236999060497712	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
F57B10.18	0.0					
F57B10.3a	40.882691156844324	-0.007271711170785502	0.31681087561932547	-0.022952845784003535	0.9816878866412359	0.999784205248708
F57B10.3b	100.13848999547781	0.16678320273339584	0.19580615665551954	0.8517771125389914	0.3943378117609696	0.999784205248708
F57B10.4.1	36.35978445290984	-0.016402765967639583	0.3160767666248175	-0.05189488029377886	0.9586124537146388	0.999784205248708
F57B10.5	87.77143530956732	0.15698273384701691	0.22224163046619963	0.7063606108257569	0.47996390961452173	0.999784205248708
F57B10.6	30.338552170453468	0.3002977313591314	0.3530359439042453	0.850615175435456	0.39498315672531625	0.999784205248708
F57B10.7.1	60.59520518412773	0.0723391963719172	0.23878984995107833	0.30294083432247043	0.7619349513371401	0.999784205248708
F57B10.8.1	0.3408098264921841	1.8709935663474302	4.318776293306532	0.4332230797059795	0.6648527133358134	
F57B10.8.2	34.472888593672685	-0.12396030333890214	0.32382799878475554	-0.38279674334552216	0.7018704763516577	0.999784205248708
F57B10.9	0.0					
F57B7.10	0.0					
F57B7.11	0.0					
F57B7.12	0.0					
F57B7.13	0.0					
F57B7.14	0.0					
F57B7.1a	0.994834025055049	-0.03859834038493414	1.6444857276216953	-0.023471374507309482	0.9812742720264231	
F57B7.1b.1	0.6676974813638911	1.460377082986074	2.640465036762689	0.5530757130480894	0.5802115664524876	
F57B7.2a.1	1.157204015660026	0.3751428908112968	1.5578952962110741	0.2408010934519632	0.8097092821032781	
F57B7.2b.1	0.6600914242482966	-0.024673624984484024	2.22807204468294	-0.01107397987572486	0.9911644230198164	
F57B7.3.1	0.9965528331912813	-0.05805345203184012	1.972325771526733	-0.029434007743508947	0.9765184502902605	
F57B7.4.1	0.994834025055049	-0.03859834038493414	1.6444857276216953	-0.023471374507309482	0.9812742720264231	
F57B7.5	0.0					
F57B7.6	0.0					
F57B7.7	0.0					
F57B7.8	0.0					
F57B7.9	0.1688456845263224	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
F57B9.1.1	20.53698624807319	0.09815454753520518	0.40126104799090184	0.24461519010295443	0.8067544013262921	0.999784205248708
F57B9.1.2	2.958566626543679	0.6068108154749577	1.0788499549623327	0.5624608062352323	0.5738021001793636	
F57B9.10a	18.417624080608068	-0.3320753714988337	0.43921043374702584	-0.7560735036866195	0.44960512706462064	0.999784205248708
