transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
T09A12.3b.1	0.0					
T09A12.4a.1	0.0					
T09A12.4b.1	1.1719532231375411	-1.3220310282330157	1.7594242629692483	-0.7513997937040626	0.4524120868524122	
T09A12.4c.1	4.496975133992611	0.7731345523976233	1.0912697681168513	0.708472437325724	0.4786519227245283	0.9999892319025653
T09A12.4d.1	2.9962695405570514	-1.417359817177762	1.2744301360496753	-1.112151837189854	0.2660728719485208	
T09A12.4e.1	0.7952950184100374	3.112434540314048	3.385682090300767	0.9192932051212035	0.3579422309489445	
T09A12.4f	29.962946912408317	0.01622093297643771	0.3467887325268547	0.04677468284002448	0.9626928071085573	0.9999892319025653
T09A12.4g.1	0.0					
T09A12.4h.1	0.0					
T09A12.4i.1	0.6581643183661647	-1.4943479303839229	2.7416221116590336	-0.5450597746600645	0.5857124071888447	
T09A12.4j.1	0.0					
T09A12.5	245.53867021042683	-0.11676788253361121	0.19902145353469258	-0.5867100277873145	0.5573984718399041	0.9999892319025653
T09A12.6	0.0					
T09A12.7	0.0					
T09A12.8.1	1.3021900023773059	-0.7689348569395934	1.951510752833174	-0.3940203023853521	0.6935660501085454	
T09A5.10	71.97816458490682	0.04198178433603227	0.26360004455397607	0.15926319135138034	0.8734615196085618	0.9999892319025653
T09A5.11	175.56179495087642	0.0019768701093667808	0.17152700153017084	0.011525124859242982	0.990804484385031	0.9999892319025653
T09A5.12.1	23.620279263435506	-0.016775755880980986	0.38492876251315983	-0.04358145588148264	0.9652380337142993	0.9999892319025653
T09A5.12.2	1.126842087329438	2.4221000076230776	2.4183688097358877	1.0015428572648508	0.3165644312714534	
T09A5.13	0.0					
T09A5.13a	0.0					
T09A5.13b	0.0					
T09A5.14.1	0.0					
T09A5.15.1	129.9341541414084	-0.26439564815107686	0.23667351697979153	-1.1171323751176285	0.26393772966382967	0.9999892319025653
T09A5.16	0.0					
T09A5.17	0.0					
T09A5.18	0.0					
T09A5.19	0.0					
T09A5.1a	6.2616405780580955	0.7412462677444239	0.8055654076186123	0.9201565269984389	0.3574909683974209	0.9999892319025653
T09A5.1b.1	3.6323784816125713	-0.02473103791533876	0.9818152705301275	-0.025189094789680067	0.979904135295045	
T09A5.20	0.0					
T09A5.21	0.0					
T09A5.22	0.0					
T09A5.23	0.0					
T09A5.2a	3.521331360240632	0.1250830922073199	0.9854482713601926	0.12693014523702034	0.8989956871560949	
T09A5.2b	0.6422461974525885	2.8032465094609225	3.483311083240672	0.8047649039869684	0.42095535783206484	
T09A5.2c.1	0.0					
T09A5.2d.1	1.484931171675651	0.2853964116227359	1.4785804366472615	0.1930205517055828	0.8469428728083943	
T09A5.3.1	0.0					
T09A5.4.1	3.320057198783155	-0.6072095523974423	0.9935498648209607	-0.6111515625910356	0.5410992467269591	
T09A5.5.1	114.78590381937964	-0.02221830964213004	0.20973612698784255	-0.10593458533454246	0.9156342533185899	0.9999892319025653
T09A5.6	59.52104496266271	-0.11504090974634579	0.2829305942039482	-0.40660470130501153	0.684298343752776	0.9999892319025653
T09A5.7	78.80625521509076	-0.012473888980568896	0.24668078512968628	-0.05056692589173924	0.9596706184078747	0.9999892319025653
T09A5.8.1	81.31304226909417	-0.05793716105794619	0.22703307324960875	-0.25519260356506684	0.7985743434969164	0.9999892319025653
T09A5.9	63.46192105608645	-0.10908779606906453	0.250972830950331	-0.4346597823198386	0.6638093946974458	0.9999892319025653
T09B4.1	100.72238841503543	0.12468970489445969	0.218728518199496	0.5700660614393857	0.5686328928557354	0.9999892319025653
T09B4.10	72.09977943139711	-0.24428921243914922	0.2516876668939966	-0.970604620615108	0.3317452041509491	0.9999892319025653
T09B4.11	0.0					
T09B4.11a	0.0					
T09B4.11b	0.0					
T09B4.12	0.0					
T09B4.12a	0.0					
T09B4.12b	0.0					
T09B4.13	0.0					
T09B4.14	0.0					
T09B4.15	0.0					
T09B4.16	0.0					
T09B4.17	0.0					
T09B4.18	0.0					
T09B4.19	0.0					
T09B4.2.1	43.58557444746811	-0.03162611923969855	0.30780096696096826	-0.1027486026179671	0.9181624984334482	0.9999892319025653
T09B4.20	0.3504083939328795	1.9134792912234118	4.317075775594807	0.443235048604115	0.6575957302932942	
T09B4.20a	0.0					
T09B4.20b	0.0					
T09B4.21	0.0					
T09B4.22	0.0					
T09B4.23	0.0					
T09B4.3a.1	0.996434307497651	-0.014217071924369678	1.8344928879513664	-0.007749864836078112	0.9938165643956539	
T09B4.3b.1	1.4829806845250755	0.2876667493166667	1.4784846496790545	0.19456864119564082	0.8457306545385628	
T09B4.4	5.813075417641179	0.06092672991680404	0.7535218252773362	0.08085595914143529	0.9355565047476567	0.9999892319025653
T09B4.5	9.3680438929835	0.0960484483253863	0.6534117270967374	0.1469952930783049	0.8831357355431321	0.9999892319025653
T09B4.6.1	1.828931364069895	-0.8351991727889603	1.3324748727303783	-0.6268029438165322	0.5307884136107792	
T09B4.7	0.32653858331560187	-0.017658656060262946	4.099558098902244	-0.004307453543588388	0.9965631599491429	
T09B4.8	21.299675292464112	0.5248315157915819	0.4639079824244099	1.1313267623652046	0.25791758419510225	0.9999892319025653
T09B4.9	54.3178350118927	-0.028931407397315805	0.26249923520033747	-0.11021520643759426	0.9122387027515666	0.9999892319025653
T09B4.t1	0.0					
T09B4.t2	0.0					
T09B9.1	13.136924764618323	-0.3468292179806506	0.5133895253501131	-0.6755673827667709	0.4993153562102216	0.9999892319025653
T09B9.10	0.9982137940562037	-2.2158231230726364	2.543880924596359	-0.871040425535729	0.3837320805968054	
T09B9.2.1	0.15805730656124775	0.9441306898495685	4.4254826242254115	0.21333959931993154	0.8310620886370186	
T09B9.3.1	0.0					
T09B9.4	14.665579788874057	0.11996390561920002	0.49287349958322996	0.24339694814316568	0.8076979077660825	0.9999892319025653
T09B9.5.1	0.0					
T09B9.6	0.0					
T09B9.7	0.4741719196837433	2.36654826572122	4.286075686852952	0.5521480343850057	0.5808469342790091	
T09B9.8	0.0					
T09B9.9	0.4741719196837433	2.36654826572122	4.286075686852952	0.5521480343850057	0.5808469342790091	
T09D3.1.1	0.0					
T09D3.10	0.0					
T09D3.11	0.0					
T09D3.12	0.0					
T09D3.2.1	0.0					
T09D3.3.1	0.0					
T09D3.4a.1	0.0					
T09D3.4b	0.0					
T09D3.5.1	0.0					
T09D3.5.2	0.0					
T09D3.6.1	0.0					
T09D3.7.1	0.0					
T09D3.8.1	0.0					
T09D3.8.2	0.496327295692734	2.425821792888264	3.1544647419574705	0.769012175226579	0.4418860827904676	
T09D3.9	0.0					
T09E11.1.1	0.0					
T09E11.10.1	0.0					
T09E11.11	1.8165569067262137	-0.2947304744867822	1.3301495613656646	-0.22157694371163977	0.8246432326073332	
T09E11.12	0.0					
T09E11.13	0.0					
T09E11.14	0.0					
T09E11.2.1	0.0					
T09E11.3.1	0.0					
T09E11.4.1	0.0					
T09E11.5.1	0.0					
T09E11.6.1	0.0					
T09E11.7.1	0.0					
T09E11.8.1	0.0					
T09E11.9.1	0.0					
T09E8.1a.1	2.634007301145242	0.7062031633571656	1.1236494071318317	0.6284906652153919	0.5296825598682813	
T09E8.1b.1	5.2220763767708815	0.29253318816977414	0.9558852722750815	0.3060337852821211	0.7595789221288839	0.9999892319025653
T09E8.1c.1	0.8299035178938717	0.5700565693147313	1.9566938165578114	0.2913366232830269	0.7707938803004559	
T09E8.1d.1	3.487116245561411	-0.16328329281627146	0.9795957324833604	-0.16668436519454216	0.867618408191168	
T09E8.1e.1	0.6771830297907696	-0.008867905496943222	2.308462948390587	-0.0038414762095816805	0.9969349529801373	
T09E8.1f.1	0.15805730656124775	0.9441306898495685	4.4254826242254115	0.21333959931993154	0.8310620886370186	
T09E8.1g.1	3.135736467246387	0.12746093431994213	1.02510587411685	0.12433928781234657	0.9010466414704059	
T09E8.1h.1	62.54734807686524	0.12264196586123051	0.25332661515914595	0.48412586172275596	0.6282965483508934	0.9999892319025653
T09E8.1i.1	0.0					
T09E8.2	50.94543910443759	-0.014173399287957404	0.28018328863713793	-0.05058616934971167	0.9596552839750511	0.9999892319025653
T09E8.3	77.6198433007916	-0.060031466675503936	0.23131244646115484	-0.25952544964148844	0.7952298485282476	0.9999892319025653
T09E8.4.1	0.0					
T09E8.5a.1	0.0					
T09E8.5b	0.0					
T09E8.6	0.16848127675435418	-0.9794434622685577	4.425477742143274	-0.22131926073007654	0.8248438539149854	
T09F3.1	3.9811647212492223	0.22195415154167766	0.894681943002286	0.24808162641224846	0.8040712513356222	
T09F3.2	103.54375412408298	0.026343350659608012	0.21235535246967638	0.12405315125442741	0.9012731914238538	0.9999892319025653
T09F3.3	436.09797163163256	0.2651453711826999	0.24889990113170915	1.0652690900121902	0.28675417621932187	0.9999892319025653
T09F3.4.1	3.794522577649728	-0.13559024204135	1.1606202092623008	-0.11682567730535401	0.9069981955298322	
T09F3.5	25.45028201058589	0.04025370265368009	0.37149128117783964	0.10835705894914373	0.9137124625084188	0.9999892319025653
T09F3.6	0.0					
T09F3.7.1	0.0					
T09F5.1.1	0.0					
T09F5.10.1	1.6601353686420908	0.5595888890260142	1.4050462650814513	0.39827079216752664	0.6904305879426438	
T09F5.11.1	0.998384794648226	-0.01762862602385499	1.6974674390592326	-0.010385251356353023	0.9917139172300731	
T09F5.12	2.009144046640133	-0.4987272561113761	1.262581523694191	-0.3950059831797225	0.6928384723575998	
T09F5.13	0.0					
T09F5.14	0.0					
T09F5.15	0.0					
T09F5.16.1	0.0					
T09F5.17	0.0					
T09F5.18	0.0					
T09F5.19	0.0					
T09F5.2.1	0.0					
T09F5.20a.1	0.0					
T09F5.20b.1	0.0					
T09F5.21	0.0					
T09F5.21a	0.0					
T09F5.21b	0.0					
T09F5.3.1	0.0					
T09F5.4	0.0					
T09F5.5.1	0.0					
T09F5.6	0.0					
T09F5.8	0.0					
T09F5.9	39.50092522750203	-0.8453083425583556	0.346038641539138	-2.442814879860025	0.014573210421923498	0.5471701965448362
T09F5.t1	0.0					
T09H2.1.1	1.6474461926249588	3.0411774963186873	1.9814313948037505	1.5348386546685855	0.1248234651942657	
T09H2.2	0.0					
T10A3.1a.1	0.0					
T10A3.1b.1	0.3383486552626484	-0.017658787484437024	4.0556592468332555	-0.004354110246866863	0.9965259336350464	
T10A3.1c.1	0.0					
T10A3.1d.1	0.15805730656124775	0.9441306898495685	4.4254826242254115	0.21333959931993154	0.8310620886370186	
T10A3.1e.1	0.0					
T10A3.1f.1	0.0					
T10A3.2	0.0					
T10A3.3	0.0					
T10A3.4	0.0					
T10A3.5	0.0					
T10B10.1.1	1.520624668420871	2.903775252650693	2.29960892001155	1.262725686694635	0.2066877794214207	
T10B10.10	0.0					
T10B10.11	0.0					
T10B10.12	0.0					
T10B10.13	0.0					
T10B10.14	1.4900680658136671	-1.0633313185385895	2.3090559267689112	-0.4605047916819067	0.6451539329127935	
T10B10.15	0.0					
T10B10.2	54.770090644368935	0.5232387014964247	0.2959627488291645	1.7679208061364784	0.0770741439629499	0.9999892319025653
T10B10.3	11.156793886569128	0.2014724786468993	0.5490875380843484	0.3669223296339863	0.7136769547714379	0.9999892319025653
T10B10.4a	11.147656019431617	-0.061812180255325304	0.546492703124615	-0.11310705504741292	0.9099456817697806	0.9999892319025653
T10B10.4b	1.9981693052312888	1.5724657257170158	1.403615341290276	1.120296764690192	0.2625873203029524	
T10B10.5.1	0.6648085724470881	1.4637398912524824	2.3939420719774933	0.6114349667798661	0.540911659673025	
T10B10.6.1	3.6429083462986327	0.5032575285770126	1.0376272976342322	0.4850079886337116	0.6276706787740549	
T10B10.7.1	0.0					
T10B10.8.1	1.996769589296452	-0.017576781952518154	1.2311258610338376	-0.014276998403524766	0.9886089903772114	
T10B10.9.1	0.0					
T10B10.t1	0.0					
T10B10.t2	0.0					
T10B11.1	32.763619875527205	0.202092748128764	0.3299496610064726	0.6124956986235532	0.5402098430134166	0.9999892319025653
T10B11.10	0.0					
T10B11.2	41.704174197749175	-0.07564109202895808	0.29546188732398	-0.25600964210323374	0.7979433920467719	0.9999892319025653
T10B11.3.1	60.09909886540592	-0.19807389605641948	0.26280658682986724	-0.7536869545231236	0.45103721707510325	0.9999892319025653
T10B11.4.1	0.33891304065928335	-1.8910964898342755	4.180097742428264	-0.45240484944634746	0.6509773540415278	
T10B11.5.1	0.6721745441869708	-0.022502828141186728	2.31019944463704	-0.00974064303990091	0.9922282142043691	
T10B11.5.2	2.458803104178802	0.5462802110250341	1.192039341197958	0.4582736426098501	0.6467558578454093	
T10B11.6	33.15705936495314	0.034214216656023685	0.34290888133556896	0.09977640859800835	0.9205218377821962	0.9999892319025653
T10B11.7a	23.70586936664202	0.2437345134074777	0.3901322981352752	0.6247483599088347	0.5321362279959558	0.9999892319025653
T10B11.7b.1	9.684644171222667	-0.010323739435828498	0.5994525714806666	-0.017221945366467508	0.9862595549139352	0.9999892319025653
T10B11.8a.1	7.309073611037735	-0.28968960295846896	0.6899827248867035	-0.41985051583144567	0.6745946590980386	0.9999892319025653
T10B11.8b.1	12.791581062527944	0.016280496372038766	0.514291424276293	0.03165616925257612	0.9747462492218448	0.9999892319025653
T10B11.9	0.0					
T10B5.10a.1	0.8231805976817862	-0.6237115675310496	1.958158794447789	-0.3185194016437975	0.7500909800210518	
T10B5.10b.1	0.34368547372079394	-0.01765884424618069	4.036551789043751	-0.00437473496416208	0.996509477648275	
T10B5.10c	0.0					
T10B5.12	0.0					
T10B5.13	0.5054438302630625	-2.4693913713528004	4.282255836338714	-0.5766566654887453	0.5641714116858962	
T10B5.14	0.0					
T10B5.2a	0.3332615035276875	1.8497818642142951	4.199159199011732	0.4405124398831174	0.6595660044623083	
T10B5.2b	0.33891304065928335	-1.8910964898342755	4.180097742428264	-0.45240484944634746	0.6509773540415278	
T10B5.3a.1	0.0					
T10B5.3a.2	110.95520801088367	-0.08326063367081503	0.19787964021246895	-0.4207640239360438	0.6739274044421579	0.9999892319025653
T10B5.3b.1	26.871095209254488	0.8731658131153264	0.7272577487574615	1.200627720511954	0.2298956431155369	0.9999892319025653
T10B5.4a.1	1.1688165585531551	-0.4365221443759591	1.6080389829742527	-0.2714624141565034	0.7860354038512835	
T10B5.4b.1	1.1564421012094737	0.3883819621192861	1.6083512995038642	0.24147831524063937	0.8091844212032033	
T10B5.4c.1	0.0					
T10B5.4d.1	0.17520419696643974	0.9441306898495672	4.4254826242254115	0.21333959931993124	0.8310620886370188	
T10B5.5a	241.34210411431005	0.057136939224388665	0.18037405226293915	0.3167691722149572	0.7514187574889024	0.9999892319025653
T10B5.5b.1	0.0					
T10B5.6	86.24097424324255	0.0076625615492116024	0.2612345597626271	0.029332112704284805	0.9765997156804563	0.9999892319025653
T10B5.7a.1	35.49975717390195	0.16494445376618905	0.329577798877698	0.50047198060024	0.6167427806667634	0.9999892319025653
T10B5.7b.1	13.218984213550975	0.9426475719132398	0.5828546712263961	1.6172943590377278	0.10581475636293369	0.9999892319025653
T10B5.8.1	1.4897036047371612	0.9780126925639244	1.4887416191460539	0.6569391760034996	0.5112200268667425	
T10B9.1.1	0.3212017648574564	-0.017658593872891735	4.120167123021599	-0.004285892621739453	0.9965803629170064	
T10B9.10.1	0.8280316968744591	-0.5823331819462102	2.1709886761714556	-0.2682340946029973	0.7885191325642062	
T10B9.11	0.6758755941679917	-2.8878884430857417	3.50394016208233	-0.8241831508245622	0.40983549925985296	
T10B9.12	0.0					
T10B9.13	0.0					
T10B9.14.1	0.0					
T10B9.2	1.809019934394308	-0.8196549814135773	1.4453873018769232	-0.5670832864998921	0.5706575975734848	
T10B9.3.1	0.0					
T10B9.4.1	0.0					
T10B9.5.1	0.0					
T10B9.6	0.0					
T10B9.7.1	1.3195078933745201	0.7095228612295589	1.5292345291832814	0.46397256123198705	0.6426674044086239	
T10B9.8.1	0.0					
T10B9.9.1	0.998384794648226	-0.01762862602385499	1.6974674390592326	-0.010385251356353023	0.9917139172300731	
T10B9.t1	1.3235011479877288	1.538941495220528	2.234617681257402	0.6886822332644291	0.49102325912859646	
T10C6.1.1	0.0					
T10C6.10a.1	0.9987781794528385	-3.4541818496538395	2.7012150327554907	-1.2787511574486732	0.2009846985325523	
T10C6.10b.1	9.855750219182857	-4.239666479126324	0.9882712673874813	-4.289982537217726	1.7868716805942604e-05	0.003678893887008106
T10C6.11.1	1.6615575986181892	-0.6034609016302597	1.4045036505021768	-0.4296613265579579	0.66744201939966	
T10C6.12.1	2.499220473056557	-2.015523192380196	1.2708781617588125	-1.5859295194677385	0.11275529859219298	
T10C6.13.1	3.3099042278804163	1.9853458251882778	1.1129138304278434	1.783916931309085	0.07443716425393025	
T10C6.14.1	1.3430280385702673	-3.879230384504496	2.5065746778656193	-1.5476221070771012	0.12171330565764173	
T10C6.15a.1	0.3284890704661769	-0.01765867834148431	4.092148793262131	-0.004315258128091519	0.9965569328495387	
T10C6.15b.1	0.0					
T10C6.15c.1	0.0					
T10C6.16.1	2.0011350233724534	0.9963697376496318	1.3460938872126764	0.7401933454380288	0.4591826848546531	
T10C6.17	0.0					
T10C6.18a	4.117180318829523	3.4951031621198805	1.3015894535498584	2.68525774589491	0.0072473892504635925	
T10C6.18b	0.0					
T10C6.19	0.0					
T10C6.2	0.0					
T10C6.20	0.0					
T10C6.3.1	0.0					
T10C6.4.1	0.0					
T10C6.5.1	223.06595358113512	-0.10626486691428082	0.22937242229192883	-0.46328528012419246	0.6431598953828707	0.9999892319025653
T10C6.6a.1	20.54646469147165	1.4232058118264395	1.0243236936413973	1.3894102232147385	0.16470804333690026	0.9999892319025653
T10C6.6a.2	33.80492287359697	-0.7688333910332215	0.5558407010209065	-1.383190165133848	0.16660656452993283	0.9999892319025653
T10C6.6b.1	0.0					
T10C6.6b.2	0.0					
T10C6.6c.1	10.520741747269286	0.5928690158022202	0.8586312925297626	0.6904814918350646	0.48989144510194527	0.9999892319025653
T10C6.6d.1	0.0					
T10C6.6e.1	0.0					
T10C6.6f.1	4.4906532438948625	-1.0143968305982365	0.8884473974061116	-1.1417635231526861	0.2535523283276516	0.9999892319025653
T10C6.7	11.201122129708315	-6.940435170974256	2.0143826446767017	-3.445440313594521	0.0005701298606023756	0.054989281870351646
T10C6.8	5.0132876839462	-5.7807381301489515	2.102181785231795	-2.7498754725969357	0.005961791653383382	0.31441843074444575
T10C6.9	0.16314445829620866	-0.9794434622685573	4.425477742143273	-0.2213192607300765	0.8248438539149855	
T10D4.1.1	0.0					
T10D4.10.1	0.0					
T10D4.11.1	0.0					
T10D4.12.1	0.0					
T10D4.13.1	0.496327295692734	2.425821792888264	3.1544647419574705	0.769012175226579	0.4418860827904676	
T10D4.14.1	0.0					
T10D4.15	0.0					
T10D4.16	0.0					
T10D4.17	0.0					
T10D4.18	0.0					
T10D4.19.1	16.079067416726712	7.4431528224306716	2.000670020934072	3.7203300617038364	0.00019896258338775538	0.023407619975267132
T10D4.2	0.0					
T10D4.3.1	1.6652225203770517	-0.014254288679080289	1.369616891454231	-0.010407500643442983	0.9916961658267683	
T10D4.4.1	0.0					
T10D4.5.1	0.0					
T10D4.6	6.985107306909883	-0.2926388632867649	0.6912400692672742	-0.42335344303313743	0.6720374075320497	0.9999892319025653
T10D4.7.1	0.0					
T10D4.8.1	0.0					
T10D4.9.1	0.0					
T10E10.1.1	15.071763431858342	0.42806257179479035	0.852931532302767	0.501872138129418	0.6157574651615372	0.9999892319025653
T10E10.10	0.0					
T10E10.11	0.0					
T10E10.12	0.0					
T10E10.2.1	43.65198852258371	-0.15788390206990574	0.7606308412881246	-0.20756968229493578	0.8355649787759327	0.9999892319025653
T10E10.3a.1	0.0					
T10E10.3b.1	0.0					
T10E10.3c.1	0.0					
T10E10.4.1	0.0					
T10E10.5.1	5.1091213603061725	1.2330900715948905	1.1561369144157914	1.066560591760003	0.2861703038585236	0.9999892319025653
T10E10.6.1	4.757205606430385	0.21866707935274107	1.1890807897859572	0.1838958977649472	0.8540951230380978	0.9999892319025653
T10E10.7.1	0.0					
T10E10.8	0.0					
T10E10.9	0.0					
T10E9.1	31.364552115147788	-0.12765253544970304	0.35118309566400996	-0.36349282475667055	0.716236771935254	0.9999892319025653
T10E9.10	0.0					
T10E9.11	0.0					
T10E9.12	0.0					
T10E9.13	0.0					
T10E9.14.1	17.12521945921394	-0.10327788215320487	0.4517285546486177	-0.22862819073622823	0.8191579117904455	0.9999892319025653
