transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZK1127.12.1	1.5516100164111954	1.1056249342086832	1.7395657051301054	0.6355752651067533	0.5250532955736054	
ZK1127.12.2	8.212985466935942	0.061302339693752164	0.7076086421111527	0.08663311334194058	0.9309631442012458	0.9998330398666289
ZK1127.13	45.832705230470715	0.43880183226829694	0.29071429910231217	1.5093919825177493	0.13119864073879756	0.9998330398666289
ZK1127.2.1	1.648497796239915	-1.0771960356343233	1.4312878372293683	-0.7526061548315242	0.45168661798524634	
ZK1127.2.2	0.3152348132104103	-1.7023733938606662	4.325074885150827	-0.39360553032396794	0.6938722975644016	
ZK1127.3	71.41500968358507	0.17779619004361963	0.23968419927376078	0.7417935374227387	0.45821243671719425	0.9998330398666289
ZK1127.4	42.70661665975688	-0.5573429457844252	0.34839102609982714	-1.5997626345999094	0.10965125093575327	0.9885620533724253
ZK1127.5	38.306819566234694	-0.04636629721506338	0.2981692645702378	-0.15550327523493346	0.876424572086572	0.9998330398666289
ZK1127.6	44.890670522663534	-0.16522156265325502	0.2774688991439001	-0.5954597548158661	0.551536193045704	0.9998330398666289
ZK1127.7	23.85944926761	0.2887246751848188	0.37154375702796105	0.777094675185433	0.4371029153165775	0.9998330398666289
ZK1127.9a	60.75937489192614	0.18532245132978717	0.24121982283473717	0.7682720646750246	0.44232556746784946	0.9998330398666289
ZK1127.9b	19.81467799748665	0.7162898936235738	0.4219125065219252	1.6977214056259573	0.08956035572874933	0.9078747290576269
ZK1127.9c.1	2.807978711200907	-0.04276409193867932	1.0304748926074456	-0.04149940211592336	0.9668977694873943	
ZK1127.9c.2	0.3870416871309377	0.1578700564916017	3.923391191878733	0.04023816356074474	0.967903252133323	
ZK1127.9d.1	4.41908299581268	-0.1904272897830059	0.8216519520480811	-0.23176150109342475	0.8167232606092624	
ZK1128.1	23.5614393758198	-0.15047955388425596	0.3710316898869379	-0.40557062371171215	0.6850581170604846	0.9998330398666289
ZK1128.10	0.0					
ZK1128.2a	19.338743168312224	0.07735155462172999	0.40590681229759146	0.19056481014420504	0.8488665623270636	0.9998330398666289
ZK1128.2b.1	0.0					
ZK1128.3.1	1.6435739248101962	-1.074917575413445	1.3751678213944996	-0.7816628332121794	0.43441274972259825	
ZK1128.4	50.11294628264674	0.03530303652583615	0.27745663260168335	0.12723803426432115	0.8987520030163102	0.9998330398666289
ZK1128.5	30.19478093414035	0.057926006457663694	0.3324611752023687	0.17423389790523422	0.8616816462766018	0.9998330398666289
ZK1128.6a.1	24.12433097009459	0.14429278716109686	0.36457755947774945	0.3957807698526305	0.6922667643436902	0.9998330398666289
ZK1128.6b.1	11.155848269933495	-0.8149087982862883	0.5997950292844265	-1.3586454680334696	0.1742589598918347	0.9998330398666289
ZK1128.6b.2	0.0					
ZK1128.7	8.330208440513774	-0.7290990650188065	0.6220654703318721	-1.172061623400881	0.24117231613095746	0.9998330398666289
ZK1128.8a	71.99821043823434	0.1675671129957583	0.23176354581674571	0.7230089287995827	0.46967439862221894	0.9998330398666289
ZK1128.8b.1	3.873696790531321	0.11068652060909338	0.883483462738837	0.12528420199961682	0.9002985586149636	
ZK1128.9	0.9653999253501073	-3.314359558905058	3.280021110620875	-1.010468971731003	0.31227065786881403	
ZK1131.1	0.0					
ZK1131.2	0.0					
ZK1151.1a.1	0.47209872781855716	-2.2851338108774004	3.1081654920932973	-0.7352033914186471	0.46221563389928355	
ZK1151.1b.1	1.3234152401700663	-0.5826906258235081	1.480605880250378	-0.3935487718885542	0.6939142091144856	
ZK1151.1c.1	1.089067088214615	-1.2368004583923535	1.7203915285857752	-0.718906387204225	0.4721986007435155	
ZK1151.1d.1	0.458848561051465	2.358343274635637	4.298920743940834	0.5485896147212374	0.5832871144805845	
ZK1151.1e.1	13.098794469889675	-0.06838394149304475	0.5824394393378003	-0.11740953114506344	0.9065355315506161	0.9998330398666289
ZK1151.1f.1	0.0					
ZK1151.1h.1	0.0					
ZK1151.1i.1	0.16254127803492424	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
ZK1151.1j.1	0.6831590468060896	1.6166860533337226	2.6760517715805094	0.6041310824038684	0.5457564959669915	
ZK1151.1k.1	0.0					
ZK1151.1l.1	3.711190307960836	-0.028207482151555628	0.9180383583163242	-0.03072582087233038	0.975488198802794	
ZK1151.1m.1	3.5237973215468092	0.22062507056599134	1.1111834487799843	0.19854963715327564	0.8426150528453451	
ZK1151.1n.1	1.2120419349983462	0.024989761318661496	1.906932907757789	0.013104688275606388	0.9895442708169861	
ZK1151.1o.1	3.6000069261305057	0.39590314799041	0.9889640780364642	0.4003210599685832	0.6889200583678534	
ZK1151.4	0.0					
ZK1193.1.1	1159.932020107938	0.2537513271692999	0.2869481223359141	0.8843108123643598	0.3765284531264862	0.9998330398666289
ZK1193.10	0.0					
ZK1193.2a	3.8261295799297574	-1.016795525605392	0.9387473210864437	-1.083140801327263	0.27874593108918366	
ZK1193.2b.1	0.0					
ZK1193.2b.2	0.0					
ZK1193.5a.1	1.9354333486845627	-0.8717167048790775	1.3062519720466856	-0.6673419244781987	0.5045537526963038	
ZK1193.5b	0.0					
ZK1193.5c.1	0.0					
ZK1193.5c.2	0.0					
ZK1193.5d.1	0.4551541939063494	-0.7210298122263781	2.92872323237018	-0.24619254023633275	0.8055331899106576	
ZK1193.5d.2	0.0					
ZK1193.5e.1	1.1672784371071356	-1.1517178911739856	1.7119754517815482	-0.6727420594585414	0.5011114047127141	
ZK1193.6	0.3038800863568556	-1.656425896150464	4.328960307340547	-0.3826382730610142	0.7019879882272344	
ZK1193.7	0.0					
ZK1193.8	0.0					
ZK1193.9	0.0					
ZK121.1a.1	58.158939958878335	0.06765920293084036	0.25129868360484514	0.2692381908264635	0.7877463929144024	0.9998330398666289
ZK121.1b.1	2.482650910164693	4.820586024814491	2.8717261442771784	1.6786370923359222	0.09322279295981858	
ZK121.2	3.353303740565984	-0.4120225490774499	0.9602501013929788	-0.42907837081168004	0.6678661920976546	
ZK1225.1.1	0.0					
ZK1225.10	0.0					
ZK1225.12	1.56741279663097	0.6226040988455526	1.7241077303868302	0.3611167027862358	0.7180122075447202	
ZK1225.2.1	0.0					
ZK1225.4.1	1.1067387336720387	-3.5130068263933163	2.5550005205069	-1.3749534679923872	0.1691458712280095	
ZK1225.5.1	0.3201586846401294	-1.7216836843617696	4.261356413909278	-0.40402245602881487	0.6861962060560065	
ZK1225.6.1	16.947570663635698	-2.1031025975816733	0.667759153045129	-3.1494927295134207	0.0016355417813317165	0.05534516555252976
ZK1225.7	3.1857422726434277	1.248986204394152	1.0109862359116275	1.2354136584934956	0.21667659207441803	
ZK1225.9	0.0					
ZK1236.1.1	21.07080687445887	-0.07645129065119653	0.3902739372567696	-0.19589135566820487	0.8446952033685775	0.9998330398666289
ZK1236.10	0.0					
ZK1236.11	0.0					
ZK1236.12	0.2294242805257325	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
ZK1236.2.1	23.79267434764785	0.044374745200785756	0.39223870252696635	0.11313199058355289	0.9099259129769555	0.9998330398666289
ZK1236.3a.1	11.079684428179831	0.34863676866194576	0.5245965719933268	0.664580722167549	0.5063187028230121	0.9998330398666289
ZK1236.3b	0.0					
ZK1236.5	71.53166147019978	-0.0759669289196501	0.23630778921231696	-0.321474502270408	0.7478508318770382	0.9998330398666289
ZK1236.6	39.33775457424778	-0.0033574716408602233	0.2945046442611819	-0.011400403037049032	0.9909039914637113	0.9998330398666289
ZK1236.7a	80.08709525908158	-0.09242132909167043	0.2338402620302384	-0.3952327468728171	0.6926711273717888	0.9998330398666289
ZK1236.7b.1	18.941355671452573	-0.02363062423037874	0.5900353407479385	-0.0400495065268873	0.9680536574277295	0.9998330398666289
ZK1236.8	3.345479837967998	0.15369301292515716	0.9601529856302672	0.16007137948362407	0.872824846297735	
ZK1236.9a.1	0.2294242805257325	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
ZK1236.9b	0.47209872781855716	-2.2851338108774004	3.1081654920932973	-0.7352033914186471	0.46221563389928355	
ZK1240.1.1	0.0					
ZK1240.11	0.31448132121335204	-1.6991847524611257	4.276934504518377	-0.39729033742883324	0.6911533719322023	
ZK1240.2.1	2.045258825882376	-4.400327547586928	2.2984866367611643	-1.914445564838046	0.05556324825840568	
ZK1240.3a.1	2.202876232487581	-4.507403456151898	2.2593002534863156	-1.9950440182514673	0.04603807918900817	
ZK1240.3b.1	0.31448132121335204	-1.6991847524611257	4.276934504518377	-0.39729033742883324	0.6911533719322023	
ZK1240.4	0.0					
ZK1240.5.1	0.47209872781855716	-2.2851338108774004	3.1081654920932973	-0.7352033914186471	0.46221563389928355	
ZK1240.6.1	0.0					
ZK1240.8.1	0.0					
ZK1240.9	2.169807881091857	-0.06134278182524523	1.1543688769452807	-0.05313967055970186	0.9576206235531374	
ZK1248.1.1	0.0					
ZK1248.10	41.44984801926628	0.20906894069611162	0.2858125595345356	0.7314896904341573	0.46448009941690127	0.9998330398666289
ZK1248.11	68.30773644890841	0.12516255579150976	0.2568712329137123	0.48725797113121716	0.6260755279592473	0.9998330398666289
ZK1248.13.1	31.301388553890035	0.1333451537806752	0.32255749052953875	0.4133996502817655	0.679313830812884	0.9998330398666289
ZK1248.14	41.273681553581945	0.07351235653441733	0.28455775874151384	0.2583389637995932	0.7961453177934329	0.9998330398666289
ZK1248.15.1	36.04873181087439	0.004046953739194924	0.3088360729100006	0.01310388939045429	0.9895449081803878	0.9998330398666289
ZK1248.16	82.18806308285852	-0.23167041938654626	0.23670150326591138	-0.9787450277672585	0.32770597770335896	0.9998330398666289
ZK1248.17.1	0.16181416648970826	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
ZK1248.18	0.0					
ZK1248.19.1	15.338936253784466	0.05825427795757617	0.4567629230804403	0.1275372299588271	0.8985152085118429	0.9998330398666289
ZK1248.2.1	0.29119348824543295	1.8286335002477523	4.341466885405859	0.4212017616430129	0.6736077580912535	
ZK1248.20.1	0.47209872781855716	-2.2851338108774004	3.1081654920932973	-0.7352033914186471	0.46221563389928355	
ZK1248.21	0.3038800863568556	-1.656425896150464	4.328960307340547	-0.3826382730610142	0.7019879882272344	
ZK1248.3a	35.314095911019244	0.15284033372142183	0.31562414034266556	0.4842479208196393	0.6282099314027753	0.9998330398666289
ZK1248.3b	0.0					
ZK1248.4.1	0.0					
ZK1248.5.1	1.8188629768728248	-3.0712617270334377	1.857754560752285	-1.6532117815335905	0.09828776954368754	
ZK1248.6.1	78.34173798957416	-3.08951284926508	0.7115142813725965	-4.342165617962072	1.4108511351007884e-05	0.0015963910373155224
ZK1248.7.1	0.0					
ZK1251.1.1	9.369922090407059	-2.5914975642541114	0.8913456381275846	-2.9073991652642968	0.003644478198629866	0.1000996056221806
ZK1251.11a.1	0.0					
ZK1251.11b	0.2294242805257325	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
ZK1251.12	0.0					
ZK1251.13	0.0					
ZK1251.14	0.0					
ZK1251.15	0.0					
ZK1251.2a.1	1.4113723120259527	-3.866063809297535	2.4476621427207292	-1.5794924233293748	0.11422315302408408	
ZK1251.2b.1	1.395975606087652	0.2096413067703815	1.475615191215583	0.14207044493604262	0.8870243628691079	
ZK1251.3.1	0.3201586846401294	-1.7216836843617696	4.261356413909278	-0.40402245602881487	0.6861962060560065	
ZK1251.5	0.47209872781855716	-2.2851338108774004	3.1081654920932973	-0.7352033914186471	0.46221563389928355	
ZK1251.6.1	130.66178941703018	-2.491511574092594	0.6408323645651747	-3.887930310422391	0.00010110264360648971	0.007345553099086213
ZK1251.7.1	3.171671389447644	0.6030567714994928	0.967906365466316	0.6230528003697479	0.5332498250945427	
ZK1251.8a.1	0.0					
ZK1251.8b.1	0.0					
ZK1251.9a	23.369812374753618	-0.08309493153782396	0.42598248344477385	-0.1950665456144202	0.8453408521875019	0.9998330398666289
ZK1251.9b.1	28.476364071468762	-0.0013551529082403496	0.3720604231483934	-0.0036422925523036816	0.9970938774321709	0.9998330398666289
ZK1290.1.1	0.0					
ZK1290.10.1	0.0					
ZK1290.11.1	0.0					
ZK1290.12.1	0.3032141507279216	0.15787064034292242	4.198073460399526	0.03760549733874787	0.9700022247814623	
ZK1290.13	2.804447886945338	-0.7201324023501705	1.0429989383534761	-0.6904440415701699	0.48991498867824	
ZK1290.14.1	0.469952188647349	0.9374210463238002	2.8953596195023703	0.3237667058729361	0.7461146644584676	
ZK1290.14.2	3.825402468384542	-0.7364191743215439	0.9142717587986384	-0.8054707664701418	0.4205480693598862	
ZK1290.15.1	0.0					
ZK1290.16	0.0					
ZK1290.17	0.0					
ZK1290.18	0.0					
ZK1290.19	0.0					
ZK1290.20	0.0					
ZK1290.21	0.0					
ZK1290.22	0.0					
ZK1290.2a.1	0.0					
ZK1290.2b.1	0.0					
ZK1290.3	1.260980096821432	-0.12604943187623807	1.9165579517453755	-0.06576865143130532	0.9475620147135012	
ZK1290.4a.1	16.377404986306896	0.1799866334847926	0.4390218478769386	0.4099719281743908	0.6818265401248761	0.9998330398666289
ZK1290.4b.1	6.773920826130079	0.061272624544531945	0.7482055980897478	0.08189276410249773	0.9347319885229373	0.9998330398666289
ZK1290.4b.2	0.0					
ZK1290.4c.1	3.5232867080188695	0.35565199322443736	1.063903438096663	0.33428973014760005	0.7381609392913747	
ZK1290.5	9.600172006211725	-0.4191612637694173	0.583506136726297	-0.7183493666768952	0.4725418983474633	0.9998330398666289
ZK1290.6.1	1.6605184587224038	-1.8089126525534243	1.5680848243041479	-1.1535808678947874	0.24867204584398606	
ZK1290.7.1	0.0					
ZK1290.8.1	1.0544857043094231	0.3810533634288094	2.030216769033753	0.18769097430426862	0.8511189059915067	
ZK1290.9.1	0.47209872781855716	-2.2851338108774004	3.1081654920932973	-0.7352033914186471	0.46221563389928355	
ZK1307.1	13.271549068162912	-0.33975905456108824	0.509997726954129	-0.6661971938389587	0.5052850663432078	0.9998330398666289
ZK1307.2.1	0.6346400058534815	-2.7096887775923566	2.9216698945105968	-0.9274452198324928	0.3536954214771054	
ZK1307.3.1	3.081738513607794	-2.9136606585558726	1.3701354763838816	-2.126549314850037	0.03345754764150959	
ZK1307.4.1	14.003591851913834	-3.0223013244761057	0.8480424879917239	-3.5638560181498837	0.0003654464621239831	0.018738802838891035
ZK1307.5.1	48.66824242293669	0.049228973953332845	0.28688455648938904	0.1715985501476573	0.8637531473608758	0.9998330398666289
ZK1307.6	31.398804023174822	0.39097989310498765	0.37425500421869995	1.0446884843162028	0.29616696884437754	0.9998330398666289
ZK1307.7a.1	0.0					
ZK1307.7b.1	0.0					
ZK1307.8.1	28.288289556232744	0.16012367591510643	0.3807180583759632	0.4205833487335728	0.6740593548862898	0.9998330398666289
ZK1307.8.2	48.52602304615894	-0.18456514941710855	0.29196276471780297	-0.6321530404587732	0.5272868791817804	0.9998330398666289
ZK1307.9	47.786309282411175	0.028133678352914283	0.2742739490652781	0.10257510218813519	0.9183002041604017	0.9998330398666289
ZK131.1.1	2.180254335148596	-3.4327607242114477	1.7666500809131422	-1.9430903500919263	0.052005242765949686	
ZK131.10.1	1.8033378705866092	-3.060445482391614	1.8173569412622295	-1.6840090204107114	0.0921799254670005	
ZK131.11a	0.928800749698814	2.132607048865092	2.1920474121442686	0.9728836324662195	0.33061114058093066	
ZK131.11b	6.515603399441734	-0.16107742554076068	0.684425093626381	-0.23534704826104869	0.8139393811867648	0.9998330398666289
ZK131.12	36.89811054960572	0.5972578232447979	0.36143559167092154	1.6524599043599084	0.09844083237572829	0.9449898827107677
ZK131.13	36.89811054960572	0.5972578232447979	0.36143559167092154	1.6524599043599084	0.09844083237572829	0.9449898827107677
ZK131.14	0.0					
ZK131.2.1	1.953858486139045	-2.1609995193383535	1.476813298843568	-1.4632855223003096	0.14338926759527398	
ZK131.3.1	1.953858486139045	-2.1609995193383535	1.476813298843568	-1.4632855223003096	0.14338926759527398	
ZK131.4.1	2.180254335148596	-3.4327607242114477	1.7666500809131422	-1.9430903500919263	0.052005242765949686	
ZK131.5.1	2.0445317143371597	-3.320005524608941	1.7755680654141168	-1.869827234043328	0.0615078131597003	
ZK131.6.1	2.430881085387321	-2.5438498831636536	1.4290153729806243	-1.7801417194398124	0.07505277044907777	
ZK131.7.1	1.953858486139045	-2.1609995193383535	1.476813298843568	-1.4632855223003096	0.14338926759527398	
ZK131.8.1	2.180254335148596	-3.4327607242114477	1.7666500809131422	-1.9430903500919263	0.052005242765949686	
ZK131.9.1	2.0445317143371597	-3.320005524608941	1.7755680654141168	-1.869827234043328	0.0615078131597003	
ZK1320.1	18.401297799586732	-0.14601440260475648	0.43385534731756303	-0.3365508884643995	0.7364554837105313	0.9998330398666289
ZK1320.10	3.7283247652144325	-0.0843664150991148	0.9110681866625023	-0.0926016475321925	0.9262200348329442	
ZK1320.11a.1	3.670364055683861	0.2113397145218132	0.9716584069108395	0.21750412801317529	0.82781549031221	
ZK1320.11b	9.432416136224518	0.4110604089483075	0.5826723084637184	0.7054744201455443	0.48051504528443967	0.9998330398666289
ZK1320.12a	7.756230489927955	-0.2945497694173504	0.6575116728140021	-0.447976487104394	0.6541701659935197	0.9998330398666289
ZK1320.12b.1	35.15665627067754	0.13680252327627057	0.32110800273025963	0.42603274322997425	0.6700839870479507	0.9998330398666289
ZK1320.13	7.017394435200203	-0.7596919666808772	0.6706978122099031	-1.1326888993088327	0.25734492095392447	0.9998330398666289
ZK1320.14	0.0					
ZK1320.2	60.21219042056498	-0.3830785803363255	0.26482131853498797	-1.4465549165586287	0.14802162070980582	0.9998330398666289
ZK1320.3	88.72938952165043	-0.472750501990152	0.22775139295241706	-2.075730452673549	0.037918887788760174	0.5406587737961606
ZK1320.4.1	0.0					
ZK1320.5.1	0.0					
ZK1320.6	4.98043552420336	-0.5519826248006083	0.786742055750229	-0.7016055907602949	0.48292516408133046	0.9998330398666289
ZK1320.7.1	19.182344738753006	-0.03007736957943202	0.4226354851692851	-0.0711662192004172	0.9432654663969539	0.9998330398666289
ZK1320.9	85.29261541181583	0.09574693613464699	0.23990366088005552	0.3991057734734508	0.6898152683559592	0.9998330398666289
ZK1321.1.1	0.0					
ZK1321.2a.1	0.0					
ZK1321.2b.1	1.3332893634813467	0.13689223567282993	1.47028675419533	0.09310580761352868	0.9258195036719011	
ZK1321.2c.1	0.0					
ZK1321.2d	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
ZK1321.2e.1	0.0					
ZK1321.2f.1	0.0					
ZK1321.3	40.96689397060252	-0.2013446047775714	0.30490822844395904	-0.6603449365899213	0.5090324992092177	0.9998330398666289
ZK1321.4a.1	24.106812442595043	-0.6087053208179609	0.42049453999514885	-1.4475938755946354	0.1477306649851556	0.9998330398666289
ZK1321.4b.1	1.687107918416803	0.7709386559913545	1.4699883455656608	0.5244522232553431	0.5999640417368124	
ZK1321.4c.1	2.270416408517534	-0.3034043351675289	1.1443466978649286	-0.2651332290586474	0.7909068299576553	
ZK1321.5	0.0					
ZK154.1.1	0.6445141291647619	-1.348318633156222	2.7187307417859055	-0.49593680331525797	0.6199389990968559	
ZK154.3.1	4.764804452939852	-0.2302409818182559	0.8515746782073169	-0.27037086436499636	0.7868749525475381	0.9998330398666289
ZK154.4	12.832158380288638	0.005981932193163193	0.5186387471603685	0.011533909153365891	0.9907974759981999	0.9998330398666289
ZK154.5	8.828195549856163	0.2263811584011468	0.5869101650112711	0.38571688121434966	0.6997063591350818	0.9998330398666289
ZK154.6a	6.22166737440223	-0.7969572740240459	0.712718098309793	-1.118194242455784	0.26348404276944737	0.9998330398666289
ZK154.6b.1	0.553779725050365	1.1602651685777194	2.8401203029164557	0.4085267681746682	0.682886982442968	
ZK154.7	7.841822352322154	0.12362727408553638	0.6256752928257862	0.19759014860118396	0.8433657431230532	0.9998330398666289
ZK154.8	0.3250825560698485	-1.741028605743302	4.321897998681782	-0.4028388930683537	0.6870667472410021	
ZK154.t1	0.0					
ZK154.t2	0.0					
ZK154.t3	0.0					
ZK154.t4	0.0					
ZK154.t5	0.0					
ZK177.1.1	16.639526432461107	0.5645846361713013	0.4640951745161364	1.2165277020170158	0.2237839648930815	0.9998330398666289
ZK177.10.1	0.0					
ZK177.11.1	0.0					
ZK177.12.1	0.650165112139697	-2.7438442391766786	4.262863072585813	-0.6436622974878451	0.5197944434121131	
ZK177.13	0.0					
ZK177.2.1	0.31448132121335204	-1.6991847524611257	4.276934504518377	-0.39729033742883324	0.6911533719322023	
ZK177.3.1	0.0					
ZK177.4.1	35.75309597070089	0.2154850439277839	0.303763383924646	0.7093845253621445	0.4780858880431412	0.9998330398666289
ZK177.4.2	2.254891302231319	-0.2944131516408623	1.195560123183297	-0.24625541278255267	0.8054845227187681	
ZK177.5	25.1526903332613	0.15744974924243813	0.3628388710478047	0.43393848290773074	0.6643331135953181	0.9998330398666289
ZK177.6.1	101.46033629652798	0.21497704799424133	0.19934654739863386	1.078408684773211	0.2808514129604712	0.9998330398666289
ZK177.6.2	6.678402621954837	-1.8160399573006183	0.9139168152187042	-1.9870954632408555	0.04691181890728653	0.6263845980191238
ZK177.8a.1	0.8534630515227176	-1.7296083048744049	2.1914812697301844	-0.7892416552970835	0.429970780012892	
ZK177.8b.1	21.250338897487485	-0.5845303831161162	0.5221175618184841	-1.1195378701307312	0.2629107442855033	0.9998330398666289
ZK177.8b.2	30.983806209627176	0.3553348093239005	0.37487448156932246	0.9478767608730693	0.3431921968637295	0.9998330398666289
ZK177.9.1	0.0					
ZK180.1.1	1.329092603596844	-0.5886200010599155	1.481381896358927	-0.3973452102436775	0.6911129126540505	
ZK180.10	0.0					
ZK180.11	0.0					
ZK180.12	0.0					
ZK180.13	0.0					
ZK180.14	0.0					
ZK180.15	0.0					
ZK180.16	0.0					
ZK180.17	0.0					
ZK180.18	0.0					
ZK180.19	0.0					
ZK180.3a.1	12.081454331652141	0.0422393896620851	0.5063809553331945	0.08341425406548302	0.9335221549056002	0.9998330398666289
ZK180.3b.1	1.2413254550823465	3.8134790101078417	3.1719915211468925	1.2022349318036663	0.2292725188771133	
ZK180.3c.1	0.7745593865494206	-1.7373824691728237	2.575474958958613	-0.6745872108480255	0.49993806061205814	
ZK180.4	232.7276711970069	0.14676365971447472	0.15411229390863584	0.9523163661523479	0.34093656012892726	0.9998330398666289
ZK180.5a	1.3418403776245487	-2.5563396325621293	1.9957923403847349	-1.2808645372741214	0.20024125080246014	
ZK180.5b	0.16254127803492424	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
ZK180.5c	0.6064283014558433	-0.023340740303385406	3.425586848623262	-0.006813647218655692	0.9945635381468477	
ZK180.6a.1	0.3201586846401294	-1.7216836843617696	4.261356413909278	-0.40402245602881487	0.6861962060560065	
ZK180.6b.1	0.2294242805257325	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
ZK180.7.1	0.0					
ZK180.8a.1	0.7816561776021902	-3.0144567640888775	2.7675522370909764	-1.0892140439804043	0.276059507202301	
ZK180.8b.1	0.0					
ZK180.9	0.0					
ZK185.10	0.0					
ZK185.1a.1	4.33894982655478	0.1479483800659011	0.8295196323029211	0.17835428397898825	0.8584447496972929	
ZK185.1b.1	4.574466306878553	-0.07538446130536096	0.8312589557711624	-0.09068709670072243	0.9277412237217294	0.9998330398666289
ZK185.1c.1	5.272388552961201	0.4969106249890603	0.7940325033283421	0.625806403272111	0.5314419313488016	0.9998330398666289
ZK185.1d.1	0.0					
ZK185.2.1	1.0089339189567144	0.1564465738985987	1.6374877534967887	0.09554060698439629	0.9238854380481571	
ZK185.3	5.150955485636027	0.042947625575159167	0.8002463489495858	0.0536680056479268	0.9571996738443458	0.9998330398666289
ZK185.4a.1	0.0					
ZK185.4b.1	0.0					
ZK185.5.1	4.044789082709447	-0.7085214739979416	0.8689806502791375	-0.8153478144425282	0.4148732466517916	
ZK185.6	0.6183614075702076	-2.6772872305160558	3.6359637085891796	-0.7363349706135797	0.46152686904121654	
ZK185.7	0.0					
ZK185.8	0.0					
ZK185.9	36.48974484106074	0.39814308153099986	0.5441049200623812	0.7317395356126407	0.46432756044526535	0.9998330398666289
ZK20.1	0.8633371748339979	-0.36498563891025537	1.8871184608411318	-0.1934089705993194	0.8466386905519246	
ZK20.10	0.8127063901746213	-3.0663794563879874	4.250983379374022	-0.7213341438280398	0.47070395448631686	
ZK20.2	0.0					
ZK20.3	266.5532837483465	0.10975873824425757	0.15983614446954675	0.6866953567262108	0.4922747236068483	0.9998330398666289
ZK20.4a.1	59.734558811240134	0.08889537114669577	0.2624730253072595	0.3386838363394941	0.7348479185051557	0.9998330398666289
ZK20.4b	0.0					
ZK20.5	176.74468834440336	-0.04512128993503	0.16421045244610608	-0.2747772097506328	0.7834874083587711	0.9998330398666289
ZK20.6.1	7.202293270503394	0.250179310941855	0.6464743702098736	0.38699030073015267	0.698763388507356	0.9998330398666289
ZK20.7	0.0					
ZK20.8	0.0					
ZK20.9	1.4650051477496688	-0.26350152197897125	2.29747190133143	-0.11469194544937282	0.9086892983978724	
ZK218.1.1	1.1707480854464225	0.5583932391247098	1.55152813428693	0.359898880841979	0.7189227539914624	
ZK218.11.1	0.0					
ZK218.12	176.48971108612216	-1.5332080739359617	1.3799256058723435	-1.1110802404211626	0.26653381231236184	0.9998330398666289
ZK218.13	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
ZK218.14	0.0					
ZK218.15	0.0					
ZK218.16	176.48971108612216	-1.5332080739359617	1.3799256058723435	-1.1110802404211626	0.26653381231236184	0.9998330398666289
ZK218.17	1.583060601826941	-1.8942972682878776	1.7185890043017988	-1.10223983951152	0.270357416125231	
ZK218.18	1.103321846236436	-3.50993759422813	4.2383959399084175	-0.8281287647477249	0.40759758080883046	
ZK218.19	0.0					
ZK218.20	176.48971108612216	-1.5332080739359617	1.3799256058723435	-1.1110802404211626	0.26653381231236184	0.9998330398666289
ZK218.21	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
ZK218.22	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
ZK218.23	0.9752476682095454	-3.329828570729348	4.243050221092077	-0.7847723682781006	0.43258704364311007	
ZK218.3.1	0.0					
ZK218.4.1	0.0					
ZK218.5.1	0.9483942155216174	-2.0598550866068086	2.1077503751228	-0.9772765840389418	0.3284322423721566	
ZK218.6.1	0.0					
ZK218.7.1	0.1519400431784278	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
ZK218.8	0.0					
ZK218.9	0.0					
ZK228.1.1	0.0					
ZK228.10.1	0.0					
ZK228.11	0.0					
ZK228.12	0.1519400431784278	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
ZK228.13.1	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
ZK228.3.1	13.332056342630814	-0.6044814646988798	0.5417093878396272	-1.1158777718613881	0.264474457715661	0.9998330398666289
ZK228.4a.1	0.3201586846401294	-1.7216836843617696	4.261356413909278	-0.40402245602881487	0.6861962060560065	
ZK228.4b.1	18.673065302320932	0.18696876325835407	0.4821924556587377	0.3877471765976313	0.69820313990519	0.9998330398666289
ZK228.4c.1	0.47209872781855716	-2.2851338108774004	3.1081654920932973	-0.7352033914186471	0.46221563389928355	
ZK228.5.1	0.0					
ZK228.6.1	0.0					
ZK228.7.1	0.0					
ZK228.8.1	0.0					
ZK228.t1	0.0					
ZK250.10	0.0					
ZK250.11	0.0					
ZK250.12	0.0					
ZK250.13	1.0089339189567144	0.1564465738985987	1.6374877534967887	0.09554060698439629	0.9238854380481571	
